#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:52::58.188

Time (s),Channel 1 (V),Channel 2 (V)
-0.00031750000000000002,1.9420368325777699,1.3415936066007434
-0.00031500000000000001,1.9433620093572279,1.3419264310044861
-0.00031250000000000001,1.9470062455007371,1.3479172702718549
-0.00031,1.9470062455007371,1.3475844458681121
-0.00030749999999999999,1.9466749513058725,1.3479172702718549
-0.00030499999999999999,1.9466749513058725,1.3475844458681121
-0.00030249999999999998,1.9463436571110082,1.3472516214643695
-0.00029999999999999997,1.9463436571110082,1.3475844458681121
-0.00029750000000000002,1.9466749513058725,1.3475844458681121
-0.00029500000000000001,1.9470062455007371,1.3475844458681121
-0.00029250000000000001,1.9499878932545174,1.3509126899055393
-0.00029,1.9503191874493819,1.3512455143092821
-0.0002875,1.9499878932545174,1.3509126899055393
-0.00028499999999999999,1.9499878932545174,1.3512455143092821
-0.00028249999999999998,1.9499878932545174,1.3509126899055393
-0.00027999999999999998,1.9499878932545174,1.3509126899055393
-0.00027750000000000002,1.9496565990596528,1.3509126899055393
-0.00027500000000000002,1.9503191874493819,1.3512455143092821
-0.00027250000000000001,1.9529695410082977,1.353575285135481
-0.00027,1.9529695410082977,1.353575285135481
-0.0002675,1.9529695410082977,1.3532424607317384
-0.00026499999999999999,1.9529695410082977,1.3539081095392238
-0.00026249999999999998,1.9523069526185688,1.353575285135481
-0.00025999999999999998,1.9526382468134331,1.3539081095392238
-0.00025750000000000002,1.9526382468134331,1.3539081095392238
-0.00025500000000000002,1.9529695410082977,1.353575285135481
-0.00025250000000000001,1.9533008352031622,1.3542409339429664
-0.00025000000000000001,1.9533008352031622,1.3542409339429664
-0.0002475,1.9533008352031622,1.3545737583467092
-0.00024499999999999999,1.9536321293980266,1.3545737583467092
-0.00024250000000000001,1.9529695410082977,1.3542409339429664
-0.00024000000000000001,1.9533008352031622,1.3542409339429664
